5258.5,0.333333
5260,0.333333
5261.5,0.333333
5263,0.333333
5264.5,0.333333
5266,0.333333
5267.5,0.333333
5269,0.333333
5270.5,0.333333
5272,0.333333
5273.5,0.333333
5275,0.333333
5276.5,0.333333
5278,0.333333
5279.5,0.333333
5281,0.333333
5282.5,0.333333
5284,0.333333
5285.5,0.333333
5287,0.333333
5288.5,0.333333
5290,0.333333
5291.5,0.333333
5293,0.333333
5294.5,0.333333
5296,0.333333
5297.5,0.333333
5299,0.333333
5300.5,0.333333
5302,0.333333
5303.5,0.333333
5305,0.333333
5306.5,0.333333
5308,0.333333
5309.5,0.333333
5311,0.333333
5312.5,0.333333
5314,0.333333
5315.5,0.333333
5317,0.333333
5318.5,0.333333
5320,0.333333
5321.5,0.333333
5323,0.333333
5324.5,0.333333
5326,0.333333
5327.5,0.333333
5329,0.333333
5330.5,0.333333
5332,0.333333
5333.5,0.333333
5335,0.333333
5336.5,0.333333
5338,0.333333
5339.5,0.333333
5341,0.333333
5342.5,0.333333
5344,0.333333
5345.5,0.333333
5347,0.333333
5348.5,0.333333
5350,0.333333
5351.5,0.333333
5353,0.333333
5354.5,0.333333
5356,0.333333
5357.5,0.333333
5359,0.333333
5360.5,0.333333
5362,0.333333
5363.5,0.333333
5365,0.333333
5366.5,0.333333
5368,0.333333
5369.5,0.333333
5371,0.333333
5372.5,0.333333
5374,0.333333
5375.5,0.333333
5377,0.333333
5378.5,0.333333
5380,0.333333
5381.5,0.333333
5383,0.333333
5384.5,0.333333
5386,0.333333
5387.5,0.333333
5389,0.333333
5390.5,0.333333
5392,0.333333
5393.5,0.333333
5395,0.333333
5396.5,0.333333
5398,0.333333
5399.5,0.333333
5401,0.333333
5402.5,0.333333
5404,0.333333
5405.5,0.333333
5407,0.333333
5408.5,0.333333
5410,0.333333
5411.5,0.333333
5413,0.333333
5414.5,0.333333
5416,0.333333
5417.5,0.333333
5419,0.333333
5420.5,0.333333
5422,0.333333
5423.5,0.333333
5425,0.333333
5426.5,0.333333
5428,0.333333
5429.5,0.333333
5431,0.333333
5432.5,0.333333
5434,0.333333
5435.5,0.333333
5437,0.333333
5438.5,0.333333
5440,0.333333
5441.5,0.333333
5443,0.333333
5444.5,0.333333
5446,0.333333
5447.5,0.333333
5449,0.333333
5450.5,0.333333
5452,0.333333
5453.5,0.333333
5455,0.333333
5456.5,0.333333
5458,0.333333
5459.5,0.333333
5461,0.333333
5462.5,0.333333
5464,0.333333
5465.5,0.333333
5467,0.333333
5468.5,0.333333
5470,0.333333
5471.5,0.333333
5473,0.333333
5474.5,0.333333
5476,0.333333
5477.5,0.333333
5479,0.333333
5480.5,0.333333
5482,0.333333
5483.5,0.333333
5485,0.333333
5486.5,0.333333
5488,0.333333
5489.5,0.333333
5491,0.333333
5492.5,0.333333
5494,0.333333
5495.5,0.333333
5497,0.333333
5498.5,0.333333
5500,0.333333
5501.5,0.333333
5503,0.333333
5504.5,0.333333
5506,0.333333
5507.5,0.333333
5509,0.333333
5510.5,0.333333
5512,0.333333
5513.5,0.333333
5515,0.333333
5516.5,0.333333
5518,0.333333
5519.5,0.333333
5521,0.333333
5522.5,0.333333
5524,0.333333
5525.5,0.333333
5527,0.333333
5528.5,0.333333
5530,0.333333
5531.5,0.333333
5533,0.333333
5534.5,0.333333
5536,0.333333
5537.5,0.333333
5539,0.333333
5540.5,0.333333
5542,0.333333
5543.5,0.333333
5545,0.333333
5546.5,0.333333
5548,0.333333
5549.5,0.333333
5551,0.333333
5552.5,0.333333
5554,0.333333
5555.5,0.333333
5557,0.333333
5558.5,0.333333
5560,0.333333
5561.5,0.333333
5563,0.333333
5564.5,0.333333
5566,0.333333
5567.5,0.333333
5569,0.333333
5570.5,0.333333
5572,0.333333
5573.5,0.333333
5575,0.333333
5576.5,0.333333
5578,0.333333
5579.5,0.333333
5581,0.333333
5582.5,0.333333
5584,0.333333
5585.5,0.333333
5587,0.333333
5588.5,0.333333
5590,0.333333
5591.5,0.333333
5593,0.333333
5594.5,0.333333
5596,0.333333
5597.5,0.333333
5599,0.333333
5600.5,0.333333
5602,0.333333
5603.5,0.333333
5605,0.333333
5606.5,0.333333
5608,0.333333
5609.5,0.333333
5611,0.333333
5612.5,0.333333
5614,0.333333
5615.5,0.333333
5617,0.333333
5618.5,0.333333
5620,0.333333
5621.5,0.333333
5623,0.333333
5624.5,0.333333
5626,0.333333
5627.5,0.333333
5629,0.333333
5630.5,0.333333
5632,0.333333
5633.5,0.333333
5635,0.333333
5636.5,0.333333
5638,0.333333
5639.5,0.333333
5641,0.333333
5642.5,0.333333
5644,0.333333
5645.5,0.333333
5647,0.333333
5648.5,0.333333
5650,0.333333
5651.5,0.333333
5653,0.333333
5654.5,0.333333
5656,0.333333
5657.5,0.333333
5659,0.333333
5660.5,0.333333
5662,0.333333
5663.5,0.333333
5665,0.333333
5666.5,0.333333
5668,0.333333
5669.5,0.333333
5671,0.333333
5672.5,0.333333
5674,0.333333
5675.5,0.333333
5677,0.333333
5678.5,0.333333
5680,0.333333
5681.5,0.333333
5683,0.333333
5684.5,0.333333
5686,0.333333
5687.5,0.333333
5689,0.333333
5690.5,0.333333
5692,0.333333
5693.5,0.333333
5695,0.333333
5696.5,0.333333
5698,0.333333
5699.5,0.333333
5701,0.333333
5702.5,0.333333
5704,0.333333
5705.5,0.333333
5707,0.333333
5708.5,0.333333
5710,0.333333
5711.5,0.333333
5713,0.333333
5714.5,0.333333
5716,0.333333
5717.5,0.333333
5719,0.333333
5720.5,0.333333
5722,0.333333
5723.5,0.333333
5725,0.333333
5726.5,0.333333
5728,0.333333
5729.5,0.333333
5731,0.333333
5732.5,0.333333
5734,0.333333
5735.5,0.333333
5737,0.333333
5738.5,0.333333
5740,0.333333
5741.5,0.333333
5743,0.333333
5744.5,0.333333
5746.25,0.4
5747.5,0.5
5748.5,0.5
5749.5,0.5
5750.5,0.5
5751.5,0.5
5752.5,0.5
5753.5,0.5
5754.5,0.5
5755.5,0.5
5756.5,0.5
5757.5,0.5
5758.5,0.5
5759.5,0.5
5760.5,0.5
5761.5,0.5
5762.5,0.5
5763.5,0.5
5764.5,0.5
5765.5,0.5
5766.5,0.5
5767.5,0.5
5768.5,0.5
5769.5,0.5
5770.5,0.5
5771.5,0.5
5772.5,0.5
5773.5,0.5
5774.5,0.5
5775.5,0.5
5776.5,0.5
5777.5,0.5
5778.5,0.5
5779.5,0.5
5780.5,0.5
5781.5,0.5
5782.5,0.5
5783.5,0.5
5784.5,0.5
5785.5,0.5
5786.5,0.5
5787.5,0.5
5788.5,0.5
5789.5,0.5
5790.5,0.5
5791.5,0.5
5792.5,0.5
5793.5,0.5
5794.5,0.5
5795.5,0.5
5796.5,0.5
5797.5,0.5
5798.5,0.5
5799.5,0.5
5800.5,0.5
5801.5,0.5
5802.5,0.5
5803.5,0.5
5804.5,0.5
5805.5,0.5
5806.5,0.5
5807.5,0.5
5808.5,0.5
5809.5,0.5
5810.5,0.5
5811.5,0.5
5812.5,0.5
5813.5,0.5
5814.5,0.5
5815.5,0.5
5816.5,0.5
5817.5,0.5
5818.5,0.5
5819.5,0.5
5820.5,0.5
5821.5,0.5
5822.5,0.5
5823.5,0.5
5824.5,0.5
5825.5,0.5
5826.5,0.5
5827.5,0.5
5828.5,0.5
5829.5,0.5
5830.5,0.5
5831.5,0.5
5832.5,0.5
5833.5,0.5
5834.5,0.5
5835.5,0.5
5836.5,0.5
5837.5,0.5
5838.5,0.5
5839.5,0.5
5840.5,0.5
5841.5,0.5
5842.5,0.5
5843.5,0.5
5844.5,0.5
5845.5,0.5
5846.5,0.5
5847.5,0.5
5848.5,0.5
5849.5,0.5
5850.5,0.5
5851.5,0.5
5852.5,0.5
5853.5,0.5
5854.5,0.5
5855.5,0.5
5856.5,0.5
5857.5,0.5
5858.5,0.5
5859.5,0.5
5860.5,0.5
5861.5,0.5
5862.5,0.5
5863.5,0.5
5864.5,0.5
5865.5,0.5
5866.5,0.5
5867.5,0.5
5868.5,0.5
5869.5,0.5
5870.5,0.5
5871.5,0.5
5872.5,0.5
5873.5,0.5
5874.5,0.5
5875.5,0.5
5876.5,0.5
5877.5,0.5
5878.5,0.5
5879.5,0.5
5880.5,0.5
5881.5,0.5
5882.5,0.5
5883.5,0.5
5884.5,0.5
5885.5,0.5
5886.5,0.5
5887.5,0.5
5888.5,0.5
5889.5,0.5
5890.5,0.5
5891.5,0.5
5892.5,0.5
5893.5,0.5
5894.5,0.5
5895.5,0.5
5896.5,0.5
5897.5,0.5
5898.5,0.5
5899.5,0.5
5900.5,0.5
5901.5,0.5
5902.5,0.5
5903.5,0.5
5904.5,0.5
5905.5,0.5
5906.5,0.5
5907.5,0.5
5908.5,0.5
5909.5,0.5
5910.5,0.5
5911.5,0.5
5912.5,0.5
5913.5,0.5
5914.5,0.5
5915.5,0.5
5916.5,0.5
5917.5,0.5
5918.5,0.5
5919.5,0.5
5920.5,0.5
5921.5,0.5
5922.5,0.5
5923.5,0.5
5924.5,0.5
5925.5,0.5
5926.5,0.5
5927.5,0.5
5928.5,0.5
5929.5,0.5
5930.5,0.5
5931.5,0.5
5932.5,0.5
5933.5,0.5
5934.5,0.5
5935.5,0.5
5936.5,0.5
5937.5,0.5
5938.5,0.5
5939.5,0.5
5940.5,0.5
5941.5,0.5
5942.5,0.5
5943.5,0.5
5944.5,0.5
5945.5,0.5
5946.5,0.5
5947.5,0.5
5948.5,0.5
5949.5,0.5
5950.5,0.5
5951.5,0.5
5952.5,0.5
5953.5,0.5
5954.5,0.5
5955.5,0.5
5956.5,0.5
5957.5,0.5
5958.5,0.5
5959.5,0.5
5960.5,0.5
5961.5,0.5
5962.5,0.5
5963.5,0.5
5964.5,0.5
5965.5,0.5
5966.5,0.5
5967.5,0.5
5968.5,0.5
5969.5,0.5
5970.5,0.5
5971.5,0.5
5972.5,0.5
5973.5,0.5
5974.5,0.5
5975.5,0.5
5976.5,0.5
5977.5,0.5
5978.5,0.5
5979.5,0.5
5980.5,0.5
5981.5,0.5
5982.5,0.5
5983.5,0.5
5984.5,0.5
5985.5,0.5
5986.5,0.5
5987.5,0.5
5988.5,0.5
5989.5,0.5
5990.5,0.5
5991.5,0.5
5992.5,0.5
5993.5,0.5
5994.5,0.5
5995.5,0.5
5996.5,0.5
5997.5,0.5
5998.5,0.5
5999.5,0.5
6000.5,0.5
6001.5,0.5
6002.5,0.5
6003.5,0.5
6004.5,0.5
6005.5,0.5
6006.5,0.5
6007.5,0.5
6008.5,0.5
6009.5,0.5
6010.5,0.5
6011.5,0.5
6012.5,0.5
6013.5,0.5
6014.5,0.5
6015.5,0.5
6016.5,0.5
6017.5,0.5
6018.5,0.5
6019.5,0.5
6020.5,0.5
6021.5,0.5
6022.5,0.5
6023.5,0.5
6024.5,0.5
6025.5,0.5
6026.5,0.5
6027.5,0.5
6028.5,0.5
6029.5,0.5
6030.5,0.5
6031.5,0.5
6032.5,0.5
6033.5,0.5
6034.5,0.5
6035.5,0.5
6036.5,0.5
6037.5,0.5
6038.5,0.5
6039.5,0.5
6040.5,0.5
6041.5,0.5
6042.5,0.5
6043.5,0.5
6044.5,0.5
6045.5,0.5
6046.5,0.5
6047.5,0.5
6048.5,0.5
6049.5,0.5
6050.5,0.5
6051.5,0.5
6052.5,0.5
6053.5,0.5
6054.5,0.5
6055.5,0.5
6056.5,0.5
6057.5,0.5
6058.5,0.5
6059.5,0.5
6060.5,0.5
6061.5,0.5
6062.5,0.5
6063.5,0.5
6064.5,0.5
6065.5,0.5
6066.5,0.5
6067.5,0.5
6068.5,0.5
6069.5,0.5
6070.5,0.5
6071.5,0.5
6072.5,0.5
6073.5,0.5
6074.5,0.5
6075.5,0.5
6076.5,0.5
6077.5,0.5
6078.5,0.5
6079.5,0.5
6080.5,0.5
6081.5,0.5
6082.5,0.5
6083.5,0.5
6084.5,0.5
6085.5,0.5
6086.5,0.5
6087.5,0.5
6088.5,0.5
6089.5,0.5
6090.5,0.5
6091.5,0.5
6092.5,0.5
6093.5,0.5
6094.5,0.5
6095.5,0.5
6096.5,0.5
6097.5,0.5
6098.5,0.5
6099.5,0.5
6100.5,0.5
6101.5,0.5
6102.5,0.5
6103.5,0.5
6104.5,0.5
6105.5,0.5
6106.5,0.5
6107.5,0.5
6108.5,0.5
6109.5,0.5
6110.5,0.5
6111.5,0.5
6112.5,0.5
6113.5,0.5
6114.5,0.5
6115.5,0.5
6116.5,0.5
6117.5,0.5
6118.5,0.5
6119.5,0.5
6120.5,0.5
6121.5,0.5
6122.5,0.5
6123.5,0.5
6124.5,0.5
6125.5,0.5
6126.5,0.5
6127.5,0.5
6128.5,0.5
6129.5,0.5
6130.5,0.5
6131.5,0.5
6132.5,0.5
6133.5,0.5
6134.5,0.5
6135.5,0.5
6136.5,0.5
6137.5,0.5
6138.5,0.5
6139.5,0.5
6140.5,0.5
6141.5,0.5
6142.5,0.5
6143.5,0.5
6144.5,0.5
6145.5,0.5
6146.5,0.5
6147.5,0.5
6148.5,0.5
6149.5,0.5
6150.5,0.5
6151.5,0.5
6152.5,0.5
6153.5,0.5
6154.5,0.5
6155.5,0.5
6156.5,0.5
6157.5,0.5
6158.5,0.5
6159.5,0.5
6160.5,0.5
6161.5,0.5
6162.5,0.5
6163.5,0.5
6164.5,0.5
6165.5,0.5
6166.5,0.5
6167.5,0.5
6168.5,0.5
6169.5,0.5
6170.5,0.5
6171.5,0.5
6172.5,0.5
6173.5,0.5
6174.5,0.5
6175.5,0.5
6176.5,0.5
6177.5,0.5
6178.5,0.5
6179.5,0.5
6180.5,0.5
6181.5,0.5
6182.5,0.5
6183.5,0.5
6184.5,0.5
6185.5,0.5
6186.5,0.5
6187.5,0.5
6188.5,0.5
6189.5,0.5
6190.5,0.5
6191.5,0.5
6192.5,0.5
6193.5,0.5
6194.5,0.5
6195.5,0.5
6196.5,0.5
6197.5,0.5
6198.5,0.5
6199.5,0.5
6200.5,0.5
6201.5,0.5
6202.5,0.5
6203.5,0.5
6204.5,0.5
6205.5,0.5
6206.5,0.5
6207.5,0.5
6208.5,0.5
6209.5,0.5
6210.5,0.5
6211.5,0.5
6212.5,0.5
6213.5,0.5
6214.5,0.5
6215.5,0.5
6216.5,0.5
6217.5,0.5
6218.5,0.5
6219.5,0.5
6220.5,0.5
6221.5,0.5
6222.5,0.5
6223.5,0.5
6224.5,0.5
6225.5,0.5
6226.5,0.5
6227.5,0.5
6228.5,0.5
6229.5,0.5
6230.5,0.5
6231.5,0.5
6232.5,0.5
6233.5,0.5
6234.5,0.5
6235.5,0.5
6236.5,0.5
6237.5,0.5
6238.5,0.5
6239.5,0.5
6240.5,0.5
6241.5,0.5
6242.5,0.5
6243.5,0.5
6244.5,0.5
6245.5,0.5
6246.5,0.5
6247.5,0.5
6248.5,0.5
6249.5,0.5
6250.5,0.5
6251.5,0.5
6252.5,0.5
6253.5,0.5
6254.5,0.5
6255.5,0.5
6256.5,0.5
6257.5,0.5
6258.5,0.5
6259.5,0.5
6260.5,0.5
6261.5,0.5
6262.5,0.5
6263.5,0.5
6264.5,0.5
6265.5,0.5
6266.5,0.5
6267.5,0.5
6268.5,0.5
6269.5,0.5
6270.5,0.5
6271.5,0.5
6272.5,0.5
6273.5,0.5
6274.5,0.5
6275.5,0.5
6276.5,0.5
6277.5,0.5
6278.5,0.5
6279.5,0.5
6280.5,0.5
6281.5,0.5
6282.5,0.5
6283.5,0.5
6284.5,0.5
6285.5,0.5
6286.5,0.5
6287.5,0.5
6288.5,0.5
6289.5,0.5
6290.5,0.5
6291.5,0.5
6292.5,0.5
6293.5,0.5
6294.5,0.5
6295.5,0.5
6296.5,0.5
6297.5,0.5
6298.5,0.5
6299.5,0.5
6300.5,0.5
6301.5,0.5
6302.5,0.5
6303.5,0.5
6304.5,0.5
6305.5,0.5
6306.5,0.5
6307.5,0.5
6308.5,0.5
6309.5,0.5
6310.5,0.5
6311.5,0.5
6312.5,0.5
6313.5,0.5
6314.5,0.5
6315.5,0.5
6316.5,0.5
6317.5,0.5
6318.5,0.5
6319.5,0.5
6320.5,0.5
6321.5,0.5
6322.5,0.5
6323.5,0.5
6324.5,0.5
6325.5,0.5
6326.5,0.5
6327.5,0.5
6328.5,0.5
6329.5,0.5
6330.5,0.5
6331.5,0.5
6332.5,0.5
6333.5,0.5
6334.5,0.5
6335.5,0.5
6336.5,0.5
6337.5,0.5
6338.5,0.5
6339.5,0.5
6340.5,0.5
6341.5,0.5
6342.5,0.5
6343.5,0.5
6344.5,0.5
6345.5,0.5
6346.5,0.5
6347.5,0.5
6348.5,0.5
6349.5,0.5
6350.5,0.5
6351.5,0.5
6352.5,0.5
6353.5,0.5
6354.5,0.5
6355.5,0.5
6356.5,0.5
6357.5,0.5
6358.5,0.5
6359.5,0.5
6360.5,0.5
6361.5,0.5
6362.5,0.5
6363.5,0.5
6364.5,0.5
6365.5,0.5
6366.5,0.5
6367.5,0.5
6368.5,0.5
6369.5,0.5
6370.5,0.5
6371.5,0.5
6372.5,0.5
6373.5,0.5
6374.5,0.5
6375.5,0.5
6376.5,0.5
6377.5,0.5
6378.5,0.5
6379.5,0.5
6380.5,0.5
6381.5,0.5
6382.5,0.5
6383.5,0.5
6384.5,0.5
6385.5,0.5
6386.5,0.5
6387.5,0.5
6388.5,0.5
6389.5,0.5
6390.5,0.5
6391.5,0.5
6392.5,0.5
6393.5,0.5
6394.5,0.5
6395.5,0.5
6396.5,0.5
6397.5,0.5
6398.5,0.5
6399.5,0.5
6400.5,0.5
6401.5,0.5
6402.5,0.5
6403.5,0.5
6404.5,0.5
6405.5,0.5
6406.5,0.5
6407.5,0.5
6408.5,0.5
6409.5,0.5
6410.5,0.5
6411.5,0.5
6412.5,0.5
6413.5,0.5
6414.5,0.5
6415.5,0.5
6416.5,0.5
6417.5,0.5
6418.5,0.5
6419.5,0.5
6420.5,0.5
6421.5,0.5
6422.5,0.5
6423.5,0.5
6424.5,0.5
6425.5,0.5
6426.5,0.5
6427.5,0.5
6428.5,0.5
6429.5,0.5
6430.5,0.5
6431.5,0.5
6432.5,0.5
6433.5,0.5
6434.5,0.5
6435.5,0.5
6436.5,0.5
6437.5,0.5
6438.5,0.5
6439.5,0.5
6440.5,0.5
6441.5,0.5
6442.5,0.5
6443.5,0.5
6444.5,0.5
6445.5,0.5
6446.5,0.5
6447.5,0.5
6448.5,0.5
6449.5,0.5
6450.5,0.5
6451.5,0.5
6452.5,0.5
6453.5,0.5
6454.5,0.5
6455.5,0.5
6456.5,0.5
6457.5,0.5
6458.5,0.5
6459.5,0.5
6460.5,0.5
6461.5,0.5
6462.5,0.5
6463.5,0.5
6464.5,0.5
6465.5,0.5
6466.5,0.5
6467.5,0.5
6468.5,0.5
6469.5,0.5
6470.5,0.5
6471.5,0.5
6472.5,0.5
6473.5,0.5
6474.5,0.5
6475.5,0.5
6476.5,0.5
6477.5,0.5
6478.5,0.5
6479.5,0.5
6480.5,0.5
6481.5,0.5
6482.5,0.5
6483.5,0.5
6484.5,0.5
6485.5,0.5
6486.5,0.5
6487.5,0.5
6488.5,0.5
6489.5,0.5
6490.5,0.5
6491.5,0.5
6492.5,0.5
6493.5,0.5
6494.5,0.5
6495.5,0.5
6496.5,0.5
6497.5,0.5
6498.5,0.5
6499.5,0.5
6500.5,0.5
6501.5,0.5
6502.5,0.5
6503.5,0.5
6504.5,0.5
6505.5,0.5
6506.5,0.5
6507.5,0.5
6508.5,0.5
6509.5,0.5
6510.5,0.5
6511.5,0.5
6512.5,0.5
6513.5,0.5
6514.5,0.5
6515.5,0.5
6516.5,0.5
6517.5,0.5
6518.5,0.5
6519.5,0.5
6520.5,0.5
6521.5,0.5
6522.5,0.5
6523.5,0.5
6524.5,0.5
6525.5,0.5
6526.5,0.5
6527.5,0.5
6528.5,0.5
6529.5,0.5
6530.5,0.5
6531.5,0.5
6532.5,0.5
6533.5,0.5
6534.5,0.5
6535.5,0.5
6536.5,0.5
6537.5,0.5
6538.5,0.5
6539.5,0.5
6540.5,0.5
6541.5,0.5
6542.5,0.5
6543.5,0.5
6544.5,0.5
6545.5,0.5
6546.5,0.5
6547.5,0.5
6548.5,0.5
6549.5,0.5
6550.5,0.5
6551.5,0.5
6552.5,0.5
6553.5,0.5
6554.5,0.5
6555.5,0.5
6556.5,0.5
6557.5,0.5
6558.5,0.5
6559.5,0.5
6560.5,0.5
6561.5,0.5
6562.5,0.5
6563.5,0.5
6564.5,0.5
6565.5,0.5
6566.5,0.5
6567.5,0.5
6568.5,0.5
6569.5,0.5
6570.5,0.5
6571.5,0.5
6572.5,0.5
6573.5,0.5
6574.5,0.5
6575.5,0.5
6576.5,0.5
6577.5,0.5
6578.5,0.5
6579.5,0.5
6580.5,0.5
6581.5,0.5
6582.5,0.5
6583.5,0.5
6584.5,0.5
6585.5,0.5
6586.5,0.5
6587.5,0.5
6588.5,0.5
6589.5,0.5
6590.5,0.5
6591.5,0.5
6592.5,0.5
6593.5,0.5
6594.5,0.5
6595.5,0.5
6596.5,0.5
6597.5,0.5
6598.5,0.5
6599.5,0.5
6600.5,0.5
6601.5,0.5
6602.5,0.5
6603.5,0.5
6604.5,0.5
6605.5,0.5
6606.5,0.5
6607.5,0.5
6608.5,0.5
6609.5,0.5
6610.5,0.5
6611.5,0.5
6612.5,0.5
6613.5,0.5
6614.5,0.5
6615.5,0.5
6616.5,0.5
6617.5,0.5
6618.5,0.5
6619.5,0.5
6620.5,0.5
6621.5,0.5
6622.5,0.5
6623.5,0.5
6624.5,0.5
6625.5,0.5
6626.5,0.5
6627.5,0.5
6628.5,0.5
6629.5,0.5
6630.5,0.5
6631.5,0.5
6632.5,0.5
6633.5,0.5
6634.5,0.5
6635.5,0.5
6636.5,0.5
6637.5,0.5
6638.5,0.5
6639.5,0.5
6640.5,0.5
6641.5,0.5
6642.5,0.5
6643.5,0.5
6644.5,0.5
6645.5,0.5
6646.5,0.5
6647.5,0.5
6648.5,0.5
6649.5,0.5
6650.5,0.5
6651.5,0.5
6652.5,0.5
6653.5,0.5
6654.5,0.5
6655.5,0.5
6656.5,0.5
6657.5,0.5
6658.5,0.5
6659.5,0.5
6660.5,0.5
6661.5,0.5
6662.5,0.5
6663.5,0.5
6664.5,0.5
6665.5,0.5
6666.5,0.5
6667.5,0.5
6668.5,0.5
6669.5,0.5
6670.5,0.5
6671.5,0.5
6672.5,0.5
6673.5,0.5
6674.5,0.5
6675.5,0.5
6676.5,0.5
6677.5,0.5
6678.5,0.5
6679.5,0.5
6680.5,0.5
6681.5,0.5
6682.5,0.5
6683.5,0.5
6684.5,0.5
6685.5,0.5
6686.5,0.5
6687.5,0.5
6688.5,0.5
6689.5,0.5
6690.5,0.5
6691.5,0.5
6692.5,0.5
6693.5,0.5
6694.5,0.5
6695.5,0.5
6696.5,0.5
6697.5,0.5
6698.5,0.5
6699.5,0.5
6700.5,0.5
6701.5,0.5
6702.5,0.5
6703.5,0.5
6704.5,0.5
6705.5,0.5
6706.5,0.5
6707.5,0.5
6708.5,0.5
6709.5,0.5
6710.5,0.5
6711.5,0.5
6712.5,0.5
6713.5,0.5
6714.5,0.5
6715.5,0.5
6716.5,0.5
6717.5,0.5
6718.5,0.5
6719.5,0.5
6720.5,0.5
6721.5,0.5
6722.5,0.5
6723.5,0.5
6724.5,0.5
6725.5,0.5
6726.5,0.5
6727.5,0.5
6728.5,0.5
6729.5,0.5
6730.5,0.5
6731.5,0.5
6732.5,0.5
6733.5,0.5
6734.5,0.5
6735.5,0.5
6736.5,0.5
6737.5,0.5
6738.5,0.5
6739.5,0.5
6740.5,0.5
6741.5,0.5
6742.5,0.5
6743.5,0.5
6744.5,0.5
6745.5,0.5
6746.5,0.5
6747.5,0.5
6748.5,0.5
6749.5,0.5
6750.5,0.5
6751.5,0.5
6752.5,0.5
6753.5,0.5
6754.5,0.5
6755.5,0.5
6756.5,0.5
6757.5,0.5
6758.5,0.5
6759.5,0.5
6760.5,0.5
6761.5,0.5
6762.5,0.5
6763.5,0.5
6764.5,0.5
6765.5,0.5
6766.5,0.5
6767.5,0.5
6768.5,0.5
6769.5,0.5
6770.5,0.5
6771.5,0.5
6772.5,0.5
6773.5,0.5
6774.5,0.5
6775.5,0.5
6776.5,0.5
6777.5,0.5
6778.5,0.5
6779.5,0.5
6780.5,0.5
6781.5,0.5
6782.5,0.5
6783.5,0.5
6784.5,0.5
6785.5,0.5
6786.5,0.5
6787.5,0.5
6788.5,0.5
6789.5,0.5
6790.5,0.5
6791.5,0.5
6792.5,0.5
6793.5,0.5
6794.5,0.5
6795.5,0.5
6796.5,0.5
6797.5,0.5
6798.5,0.5
6799.5,0.5
6800.5,0.5
6801.5,0.5
6802.5,0.5
6803.5,0.5
6804.5,0.5
6805.5,0.5
6806.5,0.5
6807.5,0.5
6808.5,0.5
6809.5,0.5
6810.5,0.5
6811.5,0.5
6812.5,0.5
6813.5,0.5
6814.5,0.5
6815.5,0.5
6816.5,0.5
6817.5,0.5
6818.5,0.5
6819.5,0.5
6820.5,0.5
6821.5,0.5
6822.5,0.5
6823.5,0.5
6824.5,0.5
6825.5,0.5
6826.5,0.5
6827.5,0.5
6828.5,0.5
6829.5,0.5
6830.5,0.5
6831.5,0.5
6832.5,0.5
6833.5,0.5
6834.5,0.5
6835.5,0.5
6836.5,0.5
6837.5,0.5
6838.5,0.5
6839.5,0.5
6840.5,0.5
6841.5,0.5
6842.5,0.5
6843.5,0.5
6844.5,0.5
6845.5,0.5
6846.5,0.5
6847.5,0.5
6848.5,0.5
6849.5,0.5
6850.5,0.5
6851.5,0.5
6852.5,0.5
6853.5,0.5
6854.5,0.5
6855.5,0.5
6856.5,0.5
6857.5,0.5
6858.5,0.5
6859.5,0.5
6860.5,0.5
6861.5,0.5
6862.5,0.5
6863.5,0.5
6864.5,0.5
6865.5,0.5
6866.5,0.5
6867.5,0.5
6868.5,0.5
6869.5,0.5
6870.5,0.5
6871.5,0.5
6872.5,0.5
6873.5,0.5
6874.5,0.5
6875.5,0.5
6876.5,0.5
6877.5,0.5
6878.5,0.5
6879.5,0.5
6880.5,0.5
6881.5,0.5
6882.5,0.5
6883.5,0.5
6884.5,0.5
6885.5,0.5
6886.5,0.5
6887.5,0.5
6888.5,0.5
6889.5,0.5
6890.5,0.5
6891.5,0.5
6892.5,0.5
6893.5,0.5
6894.5,0.5
6895.5,0.5
6896.5,0.5
6897.5,0.5
6898.5,0.5
6899.5,0.5
6900.5,0.5
6901.5,0.5
6902.5,0.5
6903.5,0.5
6904.5,0.5
6905.5,0.5
6906.5,0.5
6907.5,0.5
6908.5,0.5
6909.5,0.5
6910.5,0.5
6911.5,0.5
6912.5,0.5
6913.5,0.5
6914.5,0.5
6915.5,0.5
6916.5,0.5
6917.5,0.5
6918.5,0.5
6919.5,0.5
6920.5,0.5
6921.5,0.5
6922.5,0.5
6923.5,0.5
6924.5,0.5
6925.5,0.5
6926.5,0.5
6927.5,0.5
6928.5,0.5
6929.5,0.5
6930.5,0.5
6931.5,0.5
6932.5,0.5
6933.5,0.5
6934.5,0.5
6935.5,0.5
6936.5,0.5
6937.5,0.5
6938.5,0.5
6939.5,0.5
6940.5,0.5
6941.5,0.5
6942.5,0.5
6943.5,0.5
6944.5,0.5
6945.5,0.5
6946.5,0.5
6947.5,0.5
6948.5,0.5
6949.5,0.5
6950.5,0.5
6951.5,0.5
6952.5,0.5
6953.5,0.5
6954.5,0.5
6955.5,0.5
6956.5,0.5
6957.5,0.5
6958.5,0.5
6959.5,0.5
6960.5,0.5
6961.5,0.5
6962.5,0.5
6963.5,0.5
6964.5,0.5
6965.5,0.5
6966.5,0.5
6967.5,0.5
6968.5,0.5
6969.5,0.5
6970.5,0.5
6971.5,0.5
6972.5,0.5
6973.5,0.5
6974.5,0.5
6975.5,0.5
